,real_date,open_price,high_price,low_price,closing_price,adj_close,volume,range,rng_perct_close
1356,2015-11-16,206.08999599999999,214.979996,205.800003,214.309998,214.309998,2925400,9.179992999999996,4.2835113086977845
1357,2015-11-17,215.19999700000002,216.0,211.399994,214.0,214.0,2148700,4.600006000000008,2.1495355140186954
1358,2015-11-18,214.5,221.38000499999998,212.520004,221.07000699999998,221.07000699999998,2811900,8.860000999999983,4.00778066651076
1359,2015-11-19,220.539993,226.190002,220.30000299999998,221.80000299999998,221.80000299999998,2504400,5.889999000000017,2.655545049744665
1360,2015-11-20,223.49000499999997,225.0,213.580002,220.00999500000003,220.00999500000003,4400700,11.419997999999993,5.19067236013527
1361,2015-11-23,217.350006,219.17999300000002,214.67999300000002,217.75,217.75,2526200,4.5,2.066590126291619
1362,2015-11-24,215.36999500000002,221.0,215.0,218.25,218.25,2480300,6.0,2.7491408934707904
1363,2015-11-25,221.33999599999999,230.830002,220.38000499999998,229.63999900000002,229.63999900000002,3990800,10.449997000000025,4.550599654026311
1364,2015-11-27,231.059998,232.25,227.00999500000003,231.61000099999998,231.61000099999998,1949400,5.240004999999968,2.2624260512826337
1365,2015-11-30,231.789993,234.27999900000003,229.080002,230.25999500000003,230.25999500000003,2659800,5.199997000000025,2.258315431649351
1366,2015-12-01,231.059998,238.0,231.05000299999998,237.190002,237.190002,3734000,6.949997000000025,2.9301391042612432
1367,2015-12-02,237.0,238.600006,231.229996,231.99000499999997,231.99000499999997,2981500,7.370010000000008,3.1768653136586673
1368,2015-12-03,235.479996,237.44999700000002,230.0,232.710007,232.710007,2939600,7.449997000000025,3.201408094152146
1369,2015-12-04,232.460007,233.270004,227.66000400000001,230.38000499999998,230.38000499999998,2573600,5.609999999999985,2.4351071613180952
1370,2015-12-07,227.69999700000002,235.63000499999998,226.149994,231.13000499999998,231.13000499999998,3144200,9.48001099999999,4.101592521490229
1371,2015-12-08,227.520004,228.80000299999998,224.19999700000002,226.72000099999997,226.72000099999997,2687600,4.600005999999951,2.028937005870934
1372,2015-12-09,226.69999700000002,227.5,220.72000099999997,224.520004,224.520004,3057800,6.779999000000032,3.0197750219174377
1373,2015-12-10,224.710007,228.49000499999997,223.63999900000002,227.07000699999998,227.07000699999998,2067000,4.850005999999951,2.1359078039751638
1374,2015-12-11,225.24000499999997,225.75,216.63999900000002,217.020004,217.020004,3268700,9.110000999999983,4.1977701742185864
1375,2015-12-14,217.50999500000003,220.919998,214.86999500000002,218.580002,218.580002,2827100,6.050002999999975,2.7678666596407
1376,2015-12-15,221.82000699999998,222.22000099999997,218.0,221.08999599999999,221.08999599999999,2244400,4.220000999999968,1.9087254404762701
1377,2015-12-16,222.100006,234.88000499999998,220.729996,234.50999500000003,234.50999500000003,5104300,14.150008999999983,6.033861797660258
1378,2015-12-17,233.940002,237.75999500000003,229.809998,233.38999900000002,233.38999900000002,3298600,7.949997000000025,3.4063143382592087
1379,2015-12-18,232.88999900000002,235.899994,229.289993,230.460007,230.460007,3014200,6.610000999999983,2.868177036894728
1380,2015-12-21,231.690002,235.830002,231.080002,232.559998,232.559998,1953200,4.75,2.042483677695938
1381,2015-12-22,234.99000499999997,236.55000299999998,229.63000499999998,229.94999700000002,229.94999700000002,1958700,6.9199979999999925,3.0093490281715427
1382,2015-12-23,232.17999300000002,233.44999700000002,228.13000499999998,229.69999700000002,229.69999700000002,1555000,5.319992000000042,2.3160609793129607
1383,2015-12-24,230.559998,231.88000499999998,228.27999900000003,230.57000699999998,230.57000699999998,710300,3.6000059999999507,1.5613505185867262
1384,2015-12-28,231.49000499999997,231.979996,225.539993,228.94999700000002,228.94999700000002,1900200,6.44000299999999,2.8128425788972558
1385,2015-12-29,230.059998,237.72000099999997,229.55000299999998,237.190002,237.190002,2406300,8.169997999999993,3.4444951014419205
1386,2015-12-30,236.600006,243.63000499999998,235.669998,238.08999599999999,238.08999599999999,3697900,7.96000699999999,3.3432765482511035
1387,2015-12-31,238.50999500000003,243.44999700000002,238.36999500000002,240.00999500000003,240.00999500000003,2715000,5.0800020000000075,2.1165793532890187
1388,2016-01-04,230.72000099999997,231.38000499999998,219.0,223.41000400000001,223.41000400000001,6827100,12.380004999999983,5.541383455684457
1389,2016-01-05,226.36000099999998,226.88999900000002,220.0,223.42999300000002,223.42999300000002,3186800,6.889999000000017,3.0837395228312148
1390,2016-01-06,220.0,220.05000299999998,215.979996,219.039993,219.039993,3779100,4.0700069999999755,1.8581113632522694
1391,2016-01-07,214.190002,218.440002,213.669998,215.649994,215.649994,3554300,4.770004,2.2119193752446846
1392,2016-01-08,217.86000099999998,220.440002,210.770004,211.0,211.0,3628100,9.669997999999993,4.582937440758291
1393,2016-01-11,214.00999500000003,214.44999700000002,203.0,207.850006,207.850006,4089700,11.449997000000025,5.50877876808915
1394,2016-01-12,211.600006,213.74000499999997,205.309998,209.97000099999997,209.97000099999997,3091900,8.43000699999996,4.014862580297822
1395,2016-01-13,212.00999500000003,212.649994,200.0,200.309998,200.309998,4126400,12.649993999999992,6.315208489992592
1396,2016-01-14,202.21000700000002,210.0,193.380005,206.179993,206.179993,6490700,16.61999499999999,8.060915493386398
1397,2016-01-15,198.970001,205.070007,197.25,204.990005,204.990005,5578600,7.820007000000004,3.8148235568851288
1398,2016-01-19,208.71000700000002,210.47000099999997,200.779999,204.720001,204.720001,4038700,9.690001999999964,4.7332952093918585
1399,2016-01-20,199.399994,201.279999,191.25,198.699997,198.699997,5838600,10.029999000000004,5.047810342946308
1400,2016-01-21,201.550003,203.229996,195.020004,199.970001,199.970001,3166200,8.209992,4.105611821245128
1401,2016-01-22,204.800003,205.5,199.029999,202.550003,202.550003,3124100,6.470000999999996,3.194273465402021
1402,2016-01-25,200.059998,203.570007,195.880005,196.380005,196.380005,2698700,7.690001999999993,3.9158782993207444
1403,2016-01-26,196.699997,197.820007,188.880005,193.559998,193.559998,4946800,8.940001999999993,4.618723957622686
1404,2016-01-27,192.380005,193.259995,185.770004,188.070007,188.070007,3617200,7.489991000000003,3.9825547515399427
1405,2016-01-28,190.78999299999998,191.279999,182.41000400000001,189.699997,189.699997,4592800,8.869994999999989,4.6758013391007
1406,2016-01-29,189.949997,193.740005,188.080002,191.199997,191.199997,2852300,5.660002999999989,2.9602526615102347
1407,2016-02-01,188.759995,199.520004,182.75,196.940002,196.940002,5297600,16.770004,8.515285787394275
1408,2016-02-02,192.419998,193.119995,180.229996,182.779999,182.779999,5773600,12.889998999999989,7.052193385776301
1409,2016-02-03,183.58999599999999,183.940002,170.179993,173.479996,173.479996,7931400,13.760008999999997,7.931755428447207
1410,2016-02-04,170.699997,175.979996,166.990005,175.330002,175.330002,4363900,8.989991000000003,5.127468714681246
1411,2016-02-05,171.300003,173.0,157.740005,162.600006,162.600006,9437600,15.259995000000004,9.38499042859814
1412,2016-02-08,157.100006,157.149994,146.0,147.990005,147.990005,9313000,11.149993999999992,7.53428854874354
1413,2016-02-09,142.320007,159.78999299999998,141.050003,148.25,148.25,8575100,18.739989999999977,12.64080269814501
1414,2016-02-10,150.5,154.970001,141.740005,143.669998,143.669998,10406500,13.229996,9.208600392686023
1415,2016-02-11,152.0,163.259995,147.0,150.470001,150.470001,14252400,16.259995000000004,10.806137364217872
1416,2016-02-12,155.0,157.009995,143.699997,151.03999299999998,151.03999299999998,7235800,13.309998000000007,8.812234253744974
1417,2016-02-16,158.699997,162.949997,154.110001,155.169998,155.169998,5593800,8.839995999999985,5.696975004149955
1418,2016-02-17,159.0,169.33999599999999,156.679993,168.679993,168.679993,5825200,12.660002999999989,7.505337636574357
1419,2016-02-18,172.419998,172.949997,164.770004,166.770004,166.770004,3887600,8.179992999999996,4.904954610422625
1420,2016-02-19,163.66000400000001,167.490005,162.5,166.580002,166.580002,2959400,4.9900049999999965,2.9955606555941787
1421,2016-02-22,170.119995,178.91000400000001,169.850006,177.740005,177.740005,5060100,9.059998000000007,5.097331914669411
1422,2016-02-23,176.16000400000001,181.729996,173.679993,177.21000700000002,177.21000700000002,5984400,8.050003000000004,4.542634547720549
1423,2016-02-24,172.75,179.5,167.83999599999999,179.0,179.0,5395600,11.660004000000015,6.513968715083807
1424,2016-02-25,178.649994,188.520004,175.199997,187.429993,187.429993,5720500,13.320007000000004,7.106657150651446
1425,2016-02-26,188.699997,192.0,185.0,190.33999599999999,190.33999599999999,6065100,7.0,3.6776295823816243
1426,2016-02-29,192.399994,196.350006,189.220001,191.929993,191.929993,4499000,7.130005000000011,3.714898796458567
1427,2016-03-01,194.25,195.949997,182.699997,186.350006,186.350006,6712200,13.25,7.110276132752043
1428,2016-03-02,183.729996,188.520004,181.5,188.33999599999999,188.33999599999999,4862400,7.020004,3.727303891415608
1429,2016-03-03,188.279999,197.419998,184.220001,195.740005,195.740005,4820500,13.199996999999996,6.743637816909219
1430,2016-03-04,198.0,204.029999,197.5,201.03999299999998,201.03999299999998,6489100,6.529999000000004,3.248109444572058
1431,2016-03-07,197.679993,209.699997,197.399994,205.28999299999998,205.28999299999998,5329400,12.300003000000004,5.991525850945888
1432,2016-03-08,203.5,207.5,202.199997,202.600006,202.600006,4178700,5.300003000000004,2.6159935059429382
1433,2016-03-09,204.520004,209.369995,202.78999299999998,208.720001,208.720001,3208600,6.5800020000000075,3.1525498124159204
1434,2016-03-10,210.0,213.289993,200.669998,205.179993,205.179993,5183200,12.619995000000017,6.150694721975167
1435,2016-03-11,207.929993,209.419998,205.330002,207.5,207.5,3343100,4.089995999999985,1.971082409638547
1436,2016-03-14,212.649994,216.72000099999997,210.63999900000002,215.149994,215.149994,4065700,6.080001999999951,2.825936402303572
1437,2016-03-15,214.270004,218.97000099999997,211.5,218.33999599999999,218.33999599999999,3180500,7.470000999999968,3.4212701002339343
1438,2016-03-16,218.0,222.580002,217.020004,221.92999300000002,221.92999300000002,3516700,5.559998000000007,2.5052936400534227
1439,2016-03-17,221.47000099999997,228.5,220.0,226.38000499999998,226.38000499999998,3782900,8.5,3.754748569777618
1440,2016-03-18,229.100006,234.479996,228.059998,232.74000499999997,232.74000499999997,4711800,6.4199979999999925,2.758441979065865
1441,2016-03-21,235.33999599999999,239.88000499999998,235.0,238.32000699999998,238.32000699999998,5307800,4.880004999999983,2.047669040224551
1442,2016-03-22,237.210007,238.99000499999997,232.559998,234.24000499999997,234.24000499999997,4316000,6.430006999999961,2.7450507440007788
1443,2016-03-23,232.36999500000002,234.729996,222.02999900000003,222.580002,222.580002,4948800,12.699996999999968,5.705812240939762
1444,2016-03-24,215.77999900000003,228.88999900000002,215.0,227.75,227.75,4960900,13.889999000000017,6.098792096597153
1445,2016-03-28,231.61000099999998,234.809998,225.0,230.25999500000003,230.25999500000003,3925700,9.809998000000007,4.260400509432829
1446,2016-03-29,229.88999900000002,232.38000499999998,225.330002,230.13000499999998,230.13000499999998,4004900,7.050002999999975,3.06348709287169
1447,2016-03-30,235.08999599999999,235.5,226.5,226.88999900000002,226.88999900000002,4033000,9.0,3.9666799064157954
1448,2016-03-31,229.33999599999999,237.419998,225.00999500000003,229.770004,229.770004,8012900,12.41000299999996,5.40105443876824
1449,2016-04-01,244.830002,247.899994,233.25,237.58999599999999,237.58999599999999,15997500,14.649993999999992,6.166082009614577
1450,2016-04-04,249.11999500000002,252.11999500000002,243.63999900000002,246.99000499999997,246.99000499999997,13475300,8.479996,3.433335693077945
1451,2016-04-05,240.5,256.559998,240.0,255.47000099999997,255.47000099999997,9948700,16.559998000000007,6.482169309577765
1452,2016-04-06,253.97000099999997,267.73999,253.44999700000002,265.420013,265.420013,11679900,14.289992999999953,5.383916924154454
1453,2016-04-07,266.450012,269.339996,254.50999500000003,257.200012,257.200012,8856200,14.830000999999953,5.765941021806777
1454,2016-04-08,260.5,260.820007,248.020004,250.07000699999998,250.07000699999998,7363900,12.800002999999975,5.118567857679941
1455,2016-04-11,251.0,258.98999,245.30000299999998,249.919998,249.919998,9161700,13.689987000000002,5.477747723093373
1456,2016-04-12,249.5,251.80000299999998,243.63000499999998,247.82000699999998,247.82000699999998,5750800,8.169997999999993,3.2967467392574132
1457,2016-04-13,248.50999500000003,255.5,247.330002,254.52999900000003,254.52999900000003,4925600,8.169997999999993,3.209836966997352
1458,2016-04-14,253.0,256.839996,251.05000299999998,251.86000099999998,251.86000099999998,4120000,5.78999300000001,2.2988934237318652
1459,2016-04-15,251.309998,254.600006,249.11999500000002,254.50999500000003,254.50999500000003,3752400,5.48001099999999,2.1531614112050845
1460,2016-04-18,252.229996,258.309998,251.66000400000001,253.88000499999998,253.88000499999998,4261800,6.649993999999992,2.6193453084263147
1461,2016-04-19,253.11999500000002,254.36999500000002,241.25,247.36999500000002,247.36999500000002,6357500,13.119995000000017,5.303794019157423
1462,2016-04-20,246.25999500000003,253.66000400000001,241.5,249.97000099999997,249.97000099999997,5194100,12.160004000000015,4.864585330781359
1463,2016-04-21,248.99000499999997,250.899994,246.91000400000001,248.289993,248.289993,2783100,3.9899899999999775,1.6069878418337937
1464,2016-04-22,248.88999900000002,254.0,245.710007,253.75,253.75,3786300,8.28999300000001,3.2669923152709397
1465,2016-04-25,253.00999500000003,257.380005,250.75999500000003,251.82000699999998,251.82000699999998,3670300,6.620009999999951,2.6288657834879463
1466,2016-04-26,252.05000299999998,255.729996,249.38999900000002,253.74000499999997,253.74000499999997,3223800,6.339996999999983,2.498619403747542
1467,2016-04-27,252.75,255.0,249.399994,251.47000099999997,251.47000099999997,3205800,5.600006000000008,2.2269081710466163
1468,2016-04-28,249.850006,253.42999300000002,247.440002,247.710007,247.710007,2519000,5.989991000000032,2.418146554733266
1469,2016-04-29,248.13999900000002,248.42999300000002,237.809998,240.75999500000003,240.75999500000003,5413800,10.619995000000017,4.411029747695424
1470,2016-05-02,241.5,243.190002,234.82000699999998,241.80000299999998,241.80000299999998,3843900,8.369995000000017,3.4615363507667194
1471,2016-05-03,237.36000099999998,238.91000400000001,231.61999500000002,232.32000699999998,232.32000699999998,4302200,7.290008999999998,3.1379170025593184
1472,2016-05-04,230.289993,234.460007,220.399994,222.559998,222.559998,8262500,14.060012999999998,6.317403453607147
1473,2016-05-05,228.460007,228.63999900000002,209.789993,211.52999900000003,211.52999900000003,11254800,18.850006000000008,8.91126842013553
1474,2016-05-06,210.86999500000002,216.36999500000002,208.110001,214.92999300000002,214.92999300000002,5685200,8.259994000000006,3.8431090443482243
1475,2016-05-09,215.72000099999997,216.149994,206.800003,208.919998,208.919998,4776400,9.349990999999989,4.475393016230064
1476,2016-05-10,207.550003,209.470001,205.0,208.690002,208.690002,4065200,4.470000999999996,2.14193346933793
1477,2016-05-11,207.58999599999999,215.479996,206.050003,208.96000700000002,208.96000700000002,5161900,9.429992999999996,4.512821920033719
1478,2016-05-12,211.440002,211.669998,203.66000400000001,207.279999,207.279999,3650500,8.009993999999978,3.864335217408013
1479,2016-05-13,207.779999,211.19999700000002,206.699997,207.610001,207.610001,2822800,4.500000000000028,2.1675256386131556
1480,2016-05-16,208.149994,213.149994,207.919998,208.28999299999998,208.28999299999998,2949400,5.229996,2.510920435817577
1481,2016-05-17,209.050003,209.82000699999998,204.020004,204.66000400000001,204.66000400000001,2843600,5.800002999999975,2.8339699436339183
